ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB No Internal Lipid Traj 5,A,GLN,599,CDL2,1174,7,0.000243056,No
MacB No Internal Lipid Traj 5,A,GLN,599,POPE,986,143,0.004965278,No
MacB No Internal Lipid Traj 5,A,GLN,599,CDL2,1157,12,0.000416667,No
MacB No Internal Lipid Traj 5,A,GLN,599,POPE,1015,3,0.000104167,No
MacB No Internal Lipid Traj 5,A,GLN,599,POPG,978,29,0.001006944,No
MacB No Internal Lipid Traj 5,A,GLN,599,POPE,979,14,0.000486111,No
MacB No Internal Lipid Traj 5,A,GLN,599,POPE,1073,18,0.000625,No
MacB No Internal Lipid Traj 5,A,GLN,599,POPE,961,33,0.001145833,No
MacB No Internal Lipid Traj 5,A,GLN,599,POPG,972,14,0.000486111,No
MacB No Internal Lipid Traj 5,A,GLN,599,POPE,1210,3,0.000104167,No
MacB No Internal Lipid Traj 5,A,GLN,599,POPG,1018,4,0.000138889,No
MacB No Internal Lipid Traj 5,A,GLN,599,POPE,1182,124,0.004305556,No
MacB No Internal Lipid Traj 5,A,GLN,599,POPE,980,12,0.000416667,No
MacB No Internal Lipid Traj 5,A,GLN,599,POPG,969,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1238,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1177,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1003,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1155,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1023,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1131,3,0.000104167,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1168,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1122,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,977,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1233,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1230,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1160,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1142,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1000,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1028,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,956,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1009,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1119,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1114,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1020,3,0.000104167,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,986,3,0.000104167,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1100,5,0.000173611,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1182,7,0.000243056,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,961,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1015,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1210,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,980,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,GLU,606,POPE,1073,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPG,1072,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPG,1096,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPG,1200,8,0.000277778,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1238,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1177,9,0.0003125,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,953,103,0.003576389,No
MacB No Internal Lipid Traj 5,A,SER,610,POPG,1194,5,0.000173611,No
MacB No Internal Lipid Traj 5,A,SER,610,POPG,951,374,0.012986111,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1090,16,0.000555556,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1140,10,0.000347222,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1131,3336,0.115833333,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1122,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPG,1099,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1117,17,0.000590278,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1161,8,0.000277778,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,977,4,0.000138889,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1220,10,0.000347222,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1101,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,954,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1233,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1212,13,0.000451389,No
MacB No Internal Lipid Traj 5,A,SER,610,POPG,1154,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPG,1024,37,0.001284722,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1049,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1149,3,0.000104167,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1069,4,0.000138889,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1087,61,0.002118056,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1010,5,0.000173611,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1040,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1152,13,0.000451389,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1197,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1138,10,0.000347222,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1178,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,968,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1019,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1067,82,0.002847222,No
MacB No Internal Lipid Traj 5,A,SER,610,POPG,1207,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,956,49,0.001701389,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,995,9,0.0003125,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1145,15,0.000520833,No
MacB No Internal Lipid Traj 5,A,SER,610,POPG,1084,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1148,4,0.000138889,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1182,42,0.001458333,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1168,5,0.000173611,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1226,331,0.011493056,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1176,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1045,8,0.000277778,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,986,15,0.000520833,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,982,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,997,26,0.000902778,No
MacB No Internal Lipid Traj 5,A,SER,610,CDL2,1050,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1100,6,0.000208333,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1123,6,0.000208333,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,973,14,0.000486111,No
MacB No Internal Lipid Traj 5,A,SER,610,CDL2,1157,25,0.000868056,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,975,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1028,24,0.000833333,No
MacB No Internal Lipid Traj 5,A,SER,610,CDL2,1208,6,0.000208333,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1228,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1196,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1210,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1055,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1089,67,0.002326389,No
MacB No Internal Lipid Traj 5,A,SER,610,POPG,962,4,0.000138889,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1113,9,0.0003125,No
MacB No Internal Lipid Traj 5,A,SER,610,POPG,1048,4,0.000138889,No
MacB No Internal Lipid Traj 5,A,SER,610,POPE,1058,36,0.00125,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,935,42,0.001458333,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,832,11,0.000381944,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,819,4,0.000138889,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,650,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,796,10,0.000347222,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,841,9,0.0003125,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,934,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,692,4,0.000138889,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,782,36,0.00125,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,671,7,0.000243056,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,806,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,863,26,0.000902778,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,741,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,833,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,916,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,678,9,0.0003125,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,929,16,0.000555556,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,731,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,902,3,0.000104167,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,886,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,694,8,0.000277778,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,811,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,747,7,0.000243056,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,907,14,0.000486111,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,787,30,0.001041667,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,736,3,0.000104167,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,887,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,769,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,800,3,0.000104167,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,862,8,0.000277778,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,866,30,0.001041667,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,657,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,758,13,0.000451389,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,786,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,859,6,0.000208333,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,677,28,0.000972222,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,820,13,0.000451389,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,696,3,0.000104167,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,825,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,867,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,750,16,0.000555556,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,740,12,0.000416667,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,779,4,0.000138889,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,847,4,0.000138889,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,659,67,0.002326389,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,765,9,0.0003125,No
MacB No Internal Lipid Traj 5,A,ARG,634,CDL2,757,277,0.009618056,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,669,29,0.001006944,No
MacB No Internal Lipid Traj 5,A,ARG,634,CDL2,883,15,0.000520833,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,938,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,742,34,0.001180556,No
MacB No Internal Lipid Traj 5,A,ARG,634,CDL2,730,14,0.000486111,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,712,6,0.000208333,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,893,17,0.000590278,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,917,54,0.001875,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,793,6,0.000208333,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,911,8,0.000277778,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,807,24,0.000833333,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPE,776,11,0.000381944,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,773,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,ARG,634,POPG,723,10,0.000347222,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,935,34,0.001180556,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPG,841,3,0.000104167,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPG,696,124,0.004305556,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,796,463,0.016076389,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,937,3,0.000104167,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,832,77,0.002673611,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,833,7,0.000243056,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPG,934,28,0.000972222,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPG,671,10,0.000347222,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPG,692,7,0.000243056,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPG,855,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,878,20,0.000694444,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,776,168,0.005833333,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,907,84,0.002916667,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,787,23,0.000798611,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,669,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,747,78,0.002708333,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,731,7,0.000243056,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,736,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,898,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,887,7,0.000243056,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,800,118,0.004097222,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,769,8,0.000277778,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,862,117,0.0040625,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,807,63,0.0021875,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPG,677,82,0.002847222,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,758,52,0.001805556,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPG,786,1,3.47E-05,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,657,10,0.000347222,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,867,36,0.00125,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,820,6,0.000208333,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,687,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,740,81,0.0028125,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,659,90,0.003125,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPG,779,118,0.004097222,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,750,34,0.001180556,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,765,5,0.000173611,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,742,66,0.002291667,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,650,439,0.015243056,No
MacB No Internal Lipid Traj 5,A,ASN,635,CDL2,757,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,712,10,0.000347222,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPG,919,2,6.94E-05,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,893,235,0.008159722,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPG,723,159,0.005520833,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPG,911,4,0.000138889,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,806,5,0.000173611,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPG,782,204,0.007083333,No
MacB No Internal Lipid Traj 5,A,ASN,635,POPE,732,4,0.000138889,No
MacB No Internal Lipid Traj 5,B,ASP,18,POPE,703,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,838,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,717,12,0.000416667,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,747,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,722,13,0.000451389,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,663,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,792,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,944,10,0.000347222,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,839,5,0.000173611,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,912,3,0.000104167,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,886,5,0.000173611,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,764,7,0.000243056,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,857,22,0.000763889,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,929,10,0.000347222,No
MacB No Internal Lipid Traj 5,B,ASP,78,POPE,916,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,82,POPG,877,4,0.000138889,No
MacB No Internal Lipid Traj 5,B,GLN,82,POPE,764,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,SER,99,POPE,754,6,0.000208333,No
MacB No Internal Lipid Traj 5,B,SER,99,POPE,740,4,0.000138889,No
MacB No Internal Lipid Traj 5,B,SER,99,POPE,687,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,SER,99,POPE,894,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,SER,99,POPE,914,3,0.000104167,No
MacB No Internal Lipid Traj 5,B,SER,99,POPE,776,7,0.000243056,No
MacB No Internal Lipid Traj 5,B,SER,99,POPE,893,8,0.000277778,No
MacB No Internal Lipid Traj 5,B,THR,102,CDL2,675,6,0.000208333,No
MacB No Internal Lipid Traj 5,B,THR,102,POPE,916,8,0.000277778,No
MacB No Internal Lipid Traj 5,B,THR,102,POPE,754,4,0.000138889,No
MacB No Internal Lipid Traj 5,B,THR,102,POPE,726,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,THR,102,POPE,661,27,0.0009375,No
MacB No Internal Lipid Traj 5,B,THR,102,POPG,782,13,0.000451389,No
MacB No Internal Lipid Traj 5,B,THR,102,POPG,896,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,THR,102,POPG,908,8,0.000277778,No
MacB No Internal Lipid Traj 5,B,THR,102,POPE,778,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,THR,102,POPG,854,19,0.000659722,No
MacB No Internal Lipid Traj 5,B,THR,102,POPE,697,20,0.000694444,No
MacB No Internal Lipid Traj 5,B,THR,102,POPE,930,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,THR,102,POPE,695,3,0.000104167,No
MacB No Internal Lipid Traj 5,B,THR,102,POPE,847,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,THR,102,POPE,881,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,THR,102,POPE,894,13,0.000451389,No
MacB No Internal Lipid Traj 5,B,THR,102,POPE,682,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPE,661,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPE,754,9,0.0003125,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPE,930,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,105,CDL2,675,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPG,671,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPG,877,16,0.000555556,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPG,896,3,0.000104167,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPG,854,5,0.000173611,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPE,916,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPE,697,117,0.0040625,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPE,867,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPE,698,4,0.000138889,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPE,889,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPE,910,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLN,105,POPE,740,7,0.000243056,No
MacB No Internal Lipid Traj 5,B,GLU,117,POPE,891,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLU,117,POPE,947,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLU,117,POPE,907,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLU,117,POPE,802,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,849,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,799,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,CDL2,675,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,810,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,902,4,0.000138889,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,930,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,839,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,CDL2,870,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,716,5,0.000173611,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,726,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPG,896,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPG,692,4,0.000138889,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPG,781,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPG,727,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPG,877,10,0.000347222,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,661,8,0.000277778,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPG,818,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,813,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPG,854,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPG,670,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPG,672,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,936,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,924,3,0.000104167,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,690,6,0.000208333,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,684,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,886,3,0.000104167,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,700,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,947,4,0.000138889,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,769,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,666,6,0.000208333,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,703,12,0.000416667,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,790,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,826,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,866,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,795,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,697,3,0.000104167,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,921,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,800,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,892,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,925,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,656,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,755,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,889,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,682,3,0.000104167,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,746,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,850,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,701,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,871,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLN,120,POPE,660,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLU,139,POPE,661,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLU,139,POPE,778,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLU,139,POPE,754,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLU,139,POPE,942,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLU,139,POPE,788,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLU,139,POPE,847,1,3.47E-05,No
MacB No Internal Lipid Traj 5,B,GLU,139,POPE,687,2,6.94E-05,No
MacB No Internal Lipid Traj 5,B,GLU,139,POPE,697,7,0.000243056,No
MacB No Internal Lipid Traj 5,B,GLU,139,POPE,695,1,3.47E-05,No
