ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB Internal Lipid Traj 5,A,THR,549,POPE,650,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,THR,552,POPE,650,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,746,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,663,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,899,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,878,294,0.010208333,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,851,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,805,287,0.009965278,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,783,118,0.004097222,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,840,596,0.020694444,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,837,107,0.003715278,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,731,151,0.005243056,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,844,14,0.000486111,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,939,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,932,32,0.001111111,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPG,719,76,0.002638889,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPG,877,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPG,733,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPG,920,101,0.003506944,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPG,705,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,SER,566,CDL2,870,59,0.002048611,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPG,677,501,0.017395833,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,930,8,0.000277778,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,737,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,687,18,0.000625,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,849,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,668,7,0.000243056,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,834,1163,0.040381944,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,659,97,0.003368056,Yes
MacB Internal Lipid Traj 5,A,SER,566,POPE,669,1672,0.058055556,Yes
MacB Internal Lipid Traj 5,A,ASP,567,POPE,878,33,0.001145833,Yes
MacB Internal Lipid Traj 5,A,ASP,567,POPE,731,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,ASP,567,POPE,840,7,0.000243056,Yes
MacB Internal Lipid Traj 5,A,GLN,570,POPE,878,300,0.010416667,Yes
MacB Internal Lipid Traj 5,A,GLN,570,POPE,805,38,0.001319444,Yes
MacB Internal Lipid Traj 5,A,GLN,570,POPE,840,220,0.007638889,Yes
MacB Internal Lipid Traj 5,A,GLN,570,POPE,837,40,0.001388889,Yes
MacB Internal Lipid Traj 5,A,GLN,570,POPE,731,57,0.001979167,Yes
MacB Internal Lipid Traj 5,A,GLN,570,POPE,844,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,570,POPG,719,45,0.0015625,Yes
MacB Internal Lipid Traj 5,A,GLN,570,POPG,920,45,0.0015625,Yes
MacB Internal Lipid Traj 5,A,GLN,570,CDL2,870,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,570,POPG,677,138,0.004791667,Yes
MacB Internal Lipid Traj 5,A,GLN,570,POPE,932,8,0.000277778,Yes
MacB Internal Lipid Traj 5,A,GLN,570,POPE,669,833,0.028923611,Yes
MacB Internal Lipid Traj 5,A,GLN,570,POPE,834,665,0.023090278,Yes
MacB Internal Lipid Traj 5,A,GLN,570,POPE,659,50,0.001736111,Yes
MacB Internal Lipid Traj 5,A,GLN,571,POPE,878,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,THR,589,POPE,1048,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,SER,591,POPE,1048,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,SER,591,POPE,1035,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1151,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,997,5,0.000173611,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1099,36,0.00125,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,962,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1107,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1039,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1037,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,952,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1165,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,979,7,0.000243056,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,970,17,0.000590278,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1146,161,0.005590278,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1047,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1108,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1012,12,0.000416667,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPG,1095,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPG,1189,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPG,967,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPG,1148,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,THR,597,CDL2,983,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,THR,597,CDL2,1224,55,0.001909722,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,960,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1168,5,0.000173611,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,989,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1035,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPG,980,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPG,957,5,0.000173611,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1119,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,977,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,982,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1044,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1204,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1124,7,0.000243056,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1123,21,0.000729167,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1032,8,0.000277778,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1115,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1213,11,0.000381944,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1043,14,0.000486111,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1051,66,0.002291667,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,961,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1157,36,0.00125,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,994,7,0.000243056,Yes
MacB Internal Lipid Traj 5,A,THR,597,POPE,1096,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1131,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1107,23,0.000798611,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1205,7,0.000243056,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1048,50,0.001736111,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1238,5,0.000173611,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1135,30,0.001041667,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1162,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1128,20,0.000694444,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1072,13,0.000451389,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,964,11,0.000381944,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1077,89,0.003090278,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1039,13,0.000451389,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1006,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,997,34,0.001180556,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1113,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1008,5,0.000173611,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1232,43,0.001493056,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1007,22,0.000763889,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,988,26,0.000902778,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1043,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1030,14,0.000486111,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1037,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1165,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,968,5,0.000173611,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,979,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,978,20,0.000694444,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1094,31,0.001076389,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,970,16,0.000555556,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1047,16,0.000555556,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1108,5,0.000173611,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,1026,70,0.002430556,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,990,56,0.001944444,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,1095,38,0.001319444,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,1110,9,0.0003125,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,1246,63,0.0021875,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,1061,23,0.000798611,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,1189,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,GLN,599,CDL2,969,46,0.001597222,Yes
MacB Internal Lipid Traj 5,A,GLN,599,CDL2,983,28,0.000972222,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,987,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,CDL2,1176,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,1234,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1004,45,0.0015625,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,989,14,0.000486111,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,960,36,0.00125,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1157,22,0.000763889,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1183,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1168,79,0.002743056,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,1193,49,0.001701389,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,1020,58,0.002013889,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,980,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,1050,49,0.001701389,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,1164,82,0.002847222,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPG,957,12,0.000416667,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1042,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,977,43,0.001493056,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1035,104,0.003611111,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1182,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,994,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,953,38,0.001319444,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1123,5,0.000173611,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1044,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,962,123,0.004270833,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1096,38,0.001319444,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1032,5,0.000173611,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,966,34,0.001180556,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,955,83,0.002881944,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,982,7,0.000243056,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1051,58,0.002013889,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1130,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1132,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1055,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1204,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1124,21,0.000729167,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1045,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1173,13,0.000451389,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1240,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,961,7,0.000243056,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1115,11,0.000381944,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1163,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1158,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLN,599,POPE,1213,24,0.000833333,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1131,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1179,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1107,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1048,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,997,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1135,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,962,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1035,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,964,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1238,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1030,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,988,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1240,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1007,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1047,5,0.000173611,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1094,8,0.000277778,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1168,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,960,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1004,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1077,10,0.000347222,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,965,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1191,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1132,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1157,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,953,5,0.000173611,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1000,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1096,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1115,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,982,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,955,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,977,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,GLU,606,POPE,1051,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1048,14,0.000486111,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1065,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1135,49,0.001701389,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1235,33,0.001145833,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1054,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1195,95,0.003298611,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1079,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,964,11,0.000381944,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1238,16,0.000555556,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1094,95,0.003298611,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1172,11,0.000381944,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1197,50,0.001736111,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1047,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1096,131,0.004548611,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1025,11,0.000381944,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1213,26,0.000902778,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,968,42,0.001458333,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1131,127,0.004409722,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1232,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,978,32,0.001111111,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,981,23,0.000798611,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,967,5,0.000173611,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,1196,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,1122,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,1095,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,1026,14,0.000486111,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,1193,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,1041,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,1246,70,0.002430556,Yes
MacB Internal Lipid Traj 5,A,SER,610,CDL2,983,14,0.000486111,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,971,27,0.0009375,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,957,22,0.000763889,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,1003,7,0.000243056,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,1156,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,960,16,0.000555556,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1039,38,0.001319444,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1130,22,0.000763889,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1229,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1171,68,0.002361111,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1077,13,0.000451389,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1088,56,0.001944444,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,1033,56,0.001944444,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,1161,51,0.001770833,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,1164,20,0.000694444,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,990,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,1020,47,0.001631944,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,951,707,0.024548611,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1177,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1191,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,962,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,989,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPG,987,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1091,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1145,10,0.000347222,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1142,46,0.001597222,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1184,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1140,11,0.000381944,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1016,36,0.00125,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1035,31,0.001076389,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1150,63,0.0021875,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1046,37,0.001284722,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1013,17,0.000590278,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1060,130,0.004513889,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,998,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1000,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,966,13,0.000451389,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1132,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,955,95,0.003298611,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1240,65,0.002256944,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,953,27,0.0009375,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1158,52,0.001805556,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,977,18,0.000625,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1218,30,0.001041667,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,991,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1049,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1201,29,0.001006944,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,1010,20,0.000694444,Yes
MacB Internal Lipid Traj 5,A,SER,610,POPE,984,91,0.003159722,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,844,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,746,5,0.000173611,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,663,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,710,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,899,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,805,40,0.001388889,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,924,8,0.000277778,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,851,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,840,94,0.003263889,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,660,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,837,33,0.001145833,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,731,31,0.001076389,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,724,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,694,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPG,911,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPG,823,9,0.0003125,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPG,920,14,0.000486111,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPG,719,12,0.000416667,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPG,877,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPG,913,20,0.000694444,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPG,733,23,0.000798611,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPG,940,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPG,835,8,0.000277778,Yes
MacB Internal Lipid Traj 5,A,ARG,634,CDL2,870,581,0.020173611,Yes
MacB Internal Lipid Traj 5,A,ARG,634,CDL2,718,7,0.000243056,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPG,692,4,0.000138889,Yes
MacB Internal Lipid Traj 5,A,ARG,634,CDL2,812,17,0.000590278,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPG,720,25,0.000868056,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPG,677,72,0.0025,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,737,25,0.000868056,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,771,22,0.000763889,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,930,34,0.001180556,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,885,3,0.000104167,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,684,1,3.47E-05,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,668,27,0.0009375,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,914,15,0.000520833,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,873,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,687,17,0.000590278,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,822,2,6.94E-05,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,783,98,0.003402778,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,794,6,0.000208333,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,834,54,0.001875,Yes
MacB Internal Lipid Traj 5,A,ARG,634,POPE,669,15,0.000520833,Yes
