ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1004,9,0.0003125,Yes
MacB Internal Lipid Traj 2,A,GLN,441,CDL2,1024,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPG,1026,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1084,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1108,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1213,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1103,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1022,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1203,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1157,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1199,5,0.000173611,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1130,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1099,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1139,9,0.0003125,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1013,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1171,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1072,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,989,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1219,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1187,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1226,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,GLN,441,POPE,1143,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1057,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1244,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1168,5,0.000173611,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1200,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1226,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,950,5,0.000173611,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1078,10,0.000347222,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1022,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1130,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1199,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1013,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1139,5,0.000173611,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1151,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1171,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1143,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,965,82,0.002847222,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,989,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1032,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1105,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1219,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1137,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,SER,442,POPE,1187,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,SER,446,POPE,965,433,0.015034722,Yes
MacB Internal Lipid Traj 2,A,SER,447,POPE,965,113,0.003923611,Yes
MacB Internal Lipid Traj 2,A,THR,513,POPE,1203,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,513,POPE,1106,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,513,POPE,1084,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,513,POPE,960,33,0.001145833,Yes
MacB Internal Lipid Traj 2,A,THR,513,POPE,958,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,THR,513,POPE,975,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,513,POPE,1002,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,513,POPE,1078,6,0.000208333,Yes
MacB Internal Lipid Traj 2,A,THR,513,POPE,1229,14,0.000486111,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,975,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1219,16,0.000555556,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,956,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1060,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1011,22,0.000763889,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1203,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,952,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,997,15,0.000520833,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1031,17,0.000590278,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1195,25,0.000868056,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1106,68,0.002361111,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1213,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1227,10,0.000347222,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPG,1134,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPG,1100,12,0.000416667,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPG,1234,12,0.000416667,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPG,1148,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPG,1101,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPG,1098,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPG,1086,7,0.000243056,Yes
MacB Internal Lipid Traj 2,A,LYS,516,CDL2,1210,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,CDL2,1052,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPG,1066,5,0.000173611,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPG,1019,38,0.001319444,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1190,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1211,11,0.000381944,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1092,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1135,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1171,20,0.000694444,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPG,951,9,0.0003125,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1022,17,0.000590278,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1084,31,0.001076389,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1154,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1063,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,999,5,0.000173611,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1104,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,961,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1105,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1229,49,0.001701389,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1036,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1072,7,0.000243056,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1075,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,958,5,0.000173611,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,988,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,960,6,0.000208333,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,968,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1002,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1238,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1173,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1004,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1078,7,0.000243056,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1201,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1124,16,0.000555556,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1142,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1037,6,0.000208333,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1205,9,0.0003125,Yes
MacB Internal Lipid Traj 2,A,LYS,516,POPE,1081,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,517,POPE,965,22,0.000763889,Yes
MacB Internal Lipid Traj 2,A,THR,517,POPE,958,10,0.000347222,Yes
MacB Internal Lipid Traj 2,A,THR,517,POPE,975,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,THR,517,POPE,960,85,0.002951389,Yes
MacB Internal Lipid Traj 2,A,THR,517,POPE,1078,12,0.000416667,Yes
MacB Internal Lipid Traj 2,A,THR,518,POPE,965,107,0.003715278,Yes
MacB Internal Lipid Traj 2,A,ARG,519,POPE,1115,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,ARG,519,POPE,1219,6,0.000208333,Yes
MacB Internal Lipid Traj 2,A,ARG,519,POPG,1225,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,ARG,519,POPG,1101,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,ARG,519,POPG,1019,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,ARG,519,POPG,1066,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,ARG,519,POPG,1100,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,ARG,519,POPE,1120,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,ARG,519,POPE,1227,10,0.000347222,Yes
MacB Internal Lipid Traj 2,A,ARG,519,POPE,1078,9,0.0003125,Yes
MacB Internal Lipid Traj 2,A,ARG,519,POPE,1037,7,0.000243056,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1060,8,0.000277778,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1219,139,0.004826389,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1011,115,0.003993056,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,952,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,997,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1031,133,0.004618056,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1195,39,0.001354167,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1106,348,0.012083333,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1080,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPG,1100,27,0.0009375,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPG,1101,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPG,1234,25,0.000868056,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPG,1086,11,0.000381944,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPG,1066,30,0.001041667,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPG,1019,179,0.006215278,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1190,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1211,27,0.0009375,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,991,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1171,48,0.001666667,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPG,951,41,0.001423611,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1154,56,0.001944444,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1084,52,0.001805556,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1063,8,0.000277778,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,961,10,0.000347222,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1105,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1104,7,0.000243056,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1227,28,0.000972222,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1229,162,0.005625,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,999,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1072,44,0.001527778,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,958,5,0.000173611,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1002,20,0.000694444,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,960,58,0.002013889,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,975,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1004,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1078,39,0.001354167,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,968,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1037,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1205,11,0.000381944,Yes
MacB Internal Lipid Traj 2,A,THR,520,POPE,1142,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,522,POPE,1106,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,522,POPE,1031,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,522,POPE,1195,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,522,POPE,1229,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,522,POPG,1066,30,0.001041667,Yes
MacB Internal Lipid Traj 2,A,GLN,522,POPE,1227,65,0.002256944,Yes
MacB Internal Lipid Traj 2,A,GLN,522,POPE,965,25,0.000868056,Yes
MacB Internal Lipid Traj 2,A,GLN,522,POPE,1075,24,0.000833333,Yes
MacB Internal Lipid Traj 2,A,GLN,522,POPE,1078,28,0.000972222,Yes
MacB Internal Lipid Traj 2,A,GLN,522,POPE,1004,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,526,POPE,1227,10,0.000347222,Yes
MacB Internal Lipid Traj 2,A,THR,526,POPE,1078,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,THR,526,POPE,1075,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,ASN,542,POPE,795,10,0.000347222,Yes
MacB Internal Lipid Traj 2,A,ASN,542,POPE,681,1474,0.051180556,Yes
MacB Internal Lipid Traj 2,A,SER,547,POPE,651,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,549,POPE,681,89,0.003090278,Yes
MacB Internal Lipid Traj 2,A,THR,549,POPE,651,20,0.000694444,Yes
MacB Internal Lipid Traj 2,A,THR,552,POPE,681,29,0.001006944,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,926,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,922,10,0.000347222,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,868,54,0.001875,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,776,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,752,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,708,10,0.000347222,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,871,7,0.000243056,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,805,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,751,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPG,677,15,0.000520833,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPG,692,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPG,671,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,SER,566,CDL2,718,43,0.001493056,Yes
MacB Internal Lipid Traj 2,A,SER,566,CDL2,918,1169,0.040590278,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPG,649,6,0.000208333,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,766,154,0.005347222,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,795,6,0.000208333,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,839,9,0.0003125,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,837,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,734,8,0.000277778,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,938,33,0.001145833,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,669,199,0.006909722,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,659,4927,0.171076389,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,765,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,684,7,0.000243056,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,724,7,0.000243056,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,668,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,SER,566,POPE,850,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,570,POPE,926,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,GLN,570,POPE,868,17,0.000590278,Yes
MacB Internal Lipid Traj 2,A,GLN,570,POPE,776,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,570,CDL2,918,255,0.008854167,Yes
MacB Internal Lipid Traj 2,A,GLN,570,POPE,766,24,0.000833333,Yes
MacB Internal Lipid Traj 2,A,GLN,570,POPE,669,52,0.001805556,Yes
MacB Internal Lipid Traj 2,A,GLN,570,POPE,659,2487,0.086354167,Yes
MacB Internal Lipid Traj 2,A,GLN,570,POPE,724,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1150,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1102,30,0.001041667,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1008,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1105,7,0.000243056,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1200,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1006,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1118,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1084,29,0.001006944,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1240,6,0.000208333,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1005,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,964,17,0.000590278,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1009,15,0.000520833,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1212,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1214,7,0.000243056,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,975,10,0.000347222,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1049,13,0.000451389,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1004,15,0.000520833,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1168,13,0.000451389,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1244,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1179,10,0.000347222,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,950,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPG,1015,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPG,987,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPG,980,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,CDL2,983,51,0.001770833,Yes
MacB Internal Lipid Traj 2,A,THR,597,CDL2,969,6,0.000208333,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPG,1193,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,CDL2,1024,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,THR,597,CDL2,1159,132,0.004583333,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPG,1225,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPG,1019,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1027,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1108,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1053,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,979,16,0.000555556,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1045,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1151,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1130,10,0.000347222,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1119,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1133,11,0.000381944,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1058,6,0.000208333,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1001,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1152,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1186,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1007,5,0.000173611,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1032,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,THR,597,CDL2,1224,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1139,132,0.004583333,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1048,25,0.000868056,Yes
MacB Internal Lipid Traj 2,A,THR,597,POPE,1187,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1102,11,0.000381944,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1103,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1150,63,0.0021875,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1105,77,0.002673611,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1118,13,0.000451389,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1004,11,0.000381944,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1111,33,0.001145833,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1057,9,0.0003125,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1008,20,0.000694444,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1221,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1223,6,0.000208333,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1006,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1240,22,0.000763889,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1027,7,0.000243056,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,964,42,0.001458333,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1064,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1244,64,0.002222222,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1170,21,0.000729167,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1214,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1044,9,0.0003125,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1049,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,958,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,979,22,0.000763889,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1168,41,0.001423611,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,985,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1200,52,0.001805556,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,950,47,0.001631944,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1226,49,0.001701389,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPG,1015,17,0.000590278,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPG,1074,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPG,987,36,0.00125,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPG,1247,4,0.000138889,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPG,980,8,0.000277778,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPG,1028,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPG,1019,29,0.001006944,Yes
MacB Internal Lipid Traj 2,A,GLN,599,CDL2,969,172,0.005972222,Yes
MacB Internal Lipid Traj 2,A,GLN,599,CDL2,1024,181,0.006284722,Yes
MacB Internal Lipid Traj 2,A,GLN,599,CDL2,1224,18,0.000625,Yes
MacB Internal Lipid Traj 2,A,GLN,599,CDL2,983,5,0.000173611,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPG,1225,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1072,2,6.94E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1130,57,0.001979167,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1108,52,0.001805556,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1084,13,0.000451389,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1199,31,0.001076389,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1022,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1151,11,0.000381944,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPG,1076,3,0.000104167,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1157,13,0.000451389,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1203,1,3.47E-05,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1051,5,0.000173611,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1133,8,0.000277778,Yes
MacB Internal Lipid Traj 2,A,GLN,599,POPE,1217,1,3.47E-05,Yes
